age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
57,5,1,1,0,-0.32355086507801883,0,0,0,2,3,-1.5103336462596044,-0.18678537458947123,1.7378639361599355,0.5093768466278689,0,0
53,9,0,1,0,-0.3523856706677001,1,0,0,28,4,-1.6084691837754896,-0.5541683439582251,1.856704298491537,0.07305850098591721,0,0
35,1,1,1,0,-0.2801436308569933,0,0,0,13,8,0.5396086929611102,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
49,7,1,0,0,-0.3288217435191434,0,0,0,5,1,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
41,4,1,1,0,-0.3871114580445206,1,0,0,2,6,-1.4121981087437192,-0.5541683439582251,1.4408205573931996,0.5093768466278689,2,0
40,7,1,1,0,-0.4178065736722458,1,0,2,16,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
57,0,1,3,0,-0.03954353260330883,0,0,0,21,1,-1.3794862629050908,7.160874012785606,-0.5764714730234299,-0.3632598446560345,3,0
38,4,1,3,0,-0.05566621959968975,1,0,2,6,8,-1.2813507253892056,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
49,7,1,0,0,1.304840521556454,1,0,2,29,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
38,4,1,2,0,-0.10589459062687645,1,1,0,2,3,-0.6598256544552654,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
26,0,1,1,0,1.1479543750147472,0,1,0,17,5,0.048931005381683816,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
34,0,1,1,0,0.5135886520417596,1,0,2,13,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
58,4,1,2,0,0.5269208739810746,0,0,0,19,1,-1.7393165671300035,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
30,7,1,1,0,-0.4491217926459856,1,0,2,8,8,-0.3545150932947334,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
52,1,0,0,0,0.39421875793393935,0,0,2,19,6,-0.7470572433582745,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,9,2,2,0,-0.4708254097564984,0,0,0,26,1,0.6377442304769955,2.0175124416230523,-0.5764714730234299,-0.3632598446560345,3,0
52,1,1,1,0,-0.37129882272114695,0,0,0,8,1,-1.4558139031952237,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
34,2,1,1,0,-0.4047844034059381,0,1,0,11,1,-1.248638879550577,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
33,1,1,0,0,-0.47392592648657167,0,0,0,8,8,-0.474458528036371,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
34,0,1,2,0,-0.46307411793131525,1,0,0,15,10,-1.5430454920982328,-0.5541683439582251,1.3012239247707056,0.5093768466278689,0,0
23,0,1,1,0,-0.38122047625738137,1,0,2,19,6,-1.2377349309377008,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
37,1,1,0,0,-0.39951352496481357,1,0,0,11,8,0.45237710405810105,-0.5541683439582251,2.0382955803626426,0.5093768466278689,1,0
59,4,1,3,0,0.6217966859213161,0,0,0,21,9,-0.016492686295573034,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
42,4,1,2,0,-0.4047844034059381,0,0,0,6,1,-1.3685823142922147,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
50,0,0,1,0,-0.5340759510499927,1,0,0,13,0,0.22339418318770207,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
41,9,0,1,0,0.005103908309746017,0,1,0,13,1,-0.37632299052048573,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
34,9,2,1,0,-0.33750319036334847,1,0,0,6,8,0.8994389971860228,-0.18678537458947123,2.007462497940761,0.5093768466278689,0,0
57,4,1,0,0,0.3129852196060201,0,1,1,17,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
52,7,1,3,0,-0.369438512683103,1,0,2,19,8,-1.4449099545823476,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
61,5,1,3,0,-0.6264713496061757,0,1,2,4,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
31,9,2,2,0,-0.4574931878171834,0,0,0,28,4,-1.314062571227834,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
27,8,2,1,0,-0.44571122424290505,0,0,1,4,2,-0.6598256544552654,1.2827465028855443,1.4408205573931996,15.780518944096178,1,0
48,1,2,0,0,-0.3759495978162568,0,0,2,5,6,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
27,4,2,3,0,0.5169992204448401,0,0,0,9,3,-2.2627061005480584,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
37,1,1,1,0,0.3622834356141848,1,0,0,20,0,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
28,8,2,2,0,-0.4729957714675497,0,0,0,11,9,-0.8997125239385405,-0.18678537458947123,1.6351084898036985,0.07305850098591721,1,0
34,7,1,1,0,-0.3982733182727843,0,0,0,4,3,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
42,7,2,3,0,-0.34680474055356825,0,0,0,21,9,-2.0010113338390307,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,0,1,1,0,-0.4246277104784069,0,0,0,19,9,-0.44174668219774255,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,4,1,2,0,1.5203264342965452,1,0,0,21,9,-0.12553217242433445,-0.18678537458947123,1.5394426801634298,0.9456951922698207,1,0
35,1,1,1,0,-0.6912721492647067,1,1,0,7,8,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
43,3,2,0,0,-0.4664846863343958,0,0,0,31,5,-1.9901073852261546,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
33,4,1,2,0,-0.38215063127640336,0,0,0,16,5,-1.390390211517967,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
24,1,2,1,0,-0.4736158748135643,1,0,0,11,8,-1.5103336462596044,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,9,1,1,0,0.13532561097282267,1,0,2,2,6,-1.6629889268398705,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
27,9,2,2,0,-0.3185900383099016,0,1,1,30,4,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
50,1,1,1,0,0.6292379260734919,0,0,0,26,1,-1.4558139031952237,2.75227838036056,-0.5764714730234299,-0.3632598446560345,3,0
30,1,1,1,0,-0.41904678036427506,1,0,0,9,0,-1.695700772678499,-0.18678537458947123,1.9905367973937753,0.9456951922698207,0,0
52,9,0,1,0,-0.4106753851930773,0,0,0,7,1,-0.9106164725514166,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
30,0,1,1,0,-0.4596635495282347,1,0,2,6,8,-1.1286954448089395,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
35,9,0,1,0,0.16074984815942334,1,0,0,1,10,-1.6520849782269942,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
36,0,2,1,0,-0.2227840713506381,1,0,2,17,6,0.8558232027345183,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
39,4,2,2,0,0.11951297564944907,0,0,0,18,1,-1.3467744170664624,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
43,0,2,1,0,17.146620702192735,0,0,2,15,8,0.2779139262520828,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
43,0,2,1,0,-0.35424598070574403,0,0,0,12,10,0.26700997763920664,-0.5541683439582251,1.4267886752055465,1.3820135379117724,2,0
46,0,1,0,0,-0.32851169184613604,1,0,0,2,3,-1.553949440711109,-0.5541683439582251,1.889585899830109,3.9999236117634824,1,0
33,0,1,2,0,-0.4525323610490662,0,1,0,4,8,-1.5321415434853567,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
56,2,1,2,0,-0.51237233393948,1,0,2,15,8,0.8994389971860228,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
60,5,1,0,0,-0.2878949226821764,0,0,0,19,1,-1.2922546740020817,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
48,4,1,2,0,0.7172926012075723,0,0,0,1,10,-0.5398822197136278,-0.5541683439582251,1.550356004147309,0.5093768466278689,2,0
31,1,1,1,0,-0.6971631310518459,1,1,2,15,8,-1.1505033420346917,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
36,1,2,1,0,-0.12449769100731597,1,0,0,10,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
24,8,2,1,0,-0.34277406880447303,1,0,2,5,8,0.09254679983318838,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
27,1,1,1,0,-0.4922189751940038,0,1,0,8,5,-0.6925375002938938,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
36,0,1,1,0,-0.47392592648657167,1,1,0,11,8,-1.3467744170664624,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
29,9,1,2,0,-0.012258985378664202,1,0,2,28,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
42,6,1,1,0,-0.47392592648657167,0,0,0,14,1,0.6486481790898716,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
44,4,1,2,0,-0.024040948952942565,1,0,0,5,3,-1.4994296976467283,1.6501294722542983,1.365730761758525,6.181515339973241,0,0
42,1,1,3,0,-0.3337825702872606,1,0,0,17,9,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,2,1,1,0,-0.3861813030254986,1,0,2,26,8,-0.9978480614544258,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
45,4,2,2,0,-0.46896509971845446,0,0,0,31,5,-1.7284126185171274,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
36,1,1,0,0,-0.1722456486504441,1,1,2,23,8,0.8231113568958899,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
34,1,1,1,0,-0.08419097351636368,1,0,2,26,8,-1.1832151878733201,1.6501294722542983,-0.5764714730234299,-0.3632598446560345,3,0
43,9,1,1,0,-1.001323822272032,1,0,2,26,8,0.7358797679928808,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
32,1,2,1,0,-0.2981266278914182,1,0,0,7,8,0.6268402818641193,-0.18678537458947123,2.0036137029502314,1.3820135379117724,1,0
38,9,1,2,0,-0.47423597815957896,0,0,0,8,1,-0.321803247456105,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
29,1,1,1,0,0.5523451111676753,0,0,0,1,11,0.8994389971860228,-0.5541683439582251,1.4220106052635328,1.3820135379117724,0,0
28,1,1,0,0,-0.4382699840907292,1,0,2,28,8,-1.5212375948724806,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
33,4,2,2,0,-0.3743993394512202,0,0,0,22,1,0.10345074844606453,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
43,0,1,1,0,-0.45191225770305155,0,0,2,7,8,-0.40903483635911414,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
42,10,0,1,0,-0.2385967066740117,0,0,0,28,4,-1.314062571227834,-0.5541683439582251,1.693382802391939,0.9456951922698207,0,0
33,4,1,2,0,-0.4667947380074032,1,1,0,6,3,-0.7361532947453984,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
32,9,2,1,0,0.54831443941858,0,0,0,11,1,-1.2922546740020817,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
42,3,2,1,0,-0.29471605948833757,0,0,1,28,4,-1.8919718477102694,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
42,3,1,0,0,0.8527851823117735,1,0,0,22,5,-1.3031586226149579,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
29,1,2,1,0,-0.4013738350028575,1,0,0,8,8,-0.856096729487036,-0.5541683439582251,2.007462497940761,0.07305850098591721,1,0
27,4,2,2,0,-0.12139717427724273,1,0,0,8,8,-2.08824292274204,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
38,4,2,2,0,2.213912026813932,1,0,1,20,0,-2.317225843612439,0.18059759477928267,1.6410014726419855,2.254650229195676,0,0
45,2,1,0,0,-0.3226207100589969,1,0,1,28,5,-1.390390211517967,3.1196613497293137,-0.5764714730234299,-0.3632598446560345,3,0
32,4,2,2,0,-0.14000027465768225,0,0,0,5,1,-0.1909558641015913,-0.5541683439582251,2.3301121383491457,1.3820135379117724,0,0
33,9,1,1,0,1.0112215872185168,1,0,0,20,0,-0.8779046267127882,-0.5541683439582251,1.9027308736394393,0.5093768466278689,0,0
48,9,1,1,0,-0.39455269819669636,1,0,2,29,8,-0.7361532947453984,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
53,1,1,1,0,-0.17193559697743677,1,0,2,26,8,-0.22366770994021973,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
23,9,2,3,0,-0.4023039900218795,1,0,0,7,8,0.8994389971860228,0.18059759477928267,2.034707193951989,0.07305850098591721,1,0
41,1,1,1,0,-0.41315579857713586,1,0,2,13,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
41,0,2,1,0,0.1467975228740937,1,0,0,15,8,-0.4962664252621233,-0.18678537458947123,2.0138035990391963,0.07305850098591721,0,0
50,7,1,2,0,-0.4063346617709747,1,0,2,9,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
28,1,2,1,0,-0.1604636850761657,1,0,0,20,0,-0.14734006965008672,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
54,5,0,1,0,0.38212674268665364,0,0,0,16,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
38,7,0,0,0,-0.4454011725698977,1,1,2,29,8,-1.085079650357435,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
27,6,1,2,0,2.6281410619517187,1,0,0,14,0,-0.5944019627780085,0.18059759477928267,1.9011089739659368,0.5093768466278689,0,0
54,4,1,2,0,-0.11178557241401564,0,0,1,4,8,-0.7361532947453984,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
28,7,2,1,0,-0.421837245421341,1,0,0,7,8,-0.9760401642286735,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
32,9,2,2,0,0.056262434355954696,1,0,0,15,8,0.8994389971860228,-0.5541683439582251,1.7087126801235109,0.9456951922698207,1,0
39,7,1,1,0,-0.4097452301740553,0,0,2,6,6,-1.5212375948724806,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
29,9,2,1,0,-0.4683449963724398,0,0,0,3,3,-0.12553217242433445,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
46,0,2,3,0,-0.3790501145463301,1,0,0,11,8,0.7794955624443853,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
37,2,1,0,0,-0.47144551310251304,1,1,0,16,5,-1.8701639504845171,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,4,1,2,0,-0.551438844738403,1,0,2,20,6,-2.2518021519351823,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
41,1,1,1,0,-0.33471272530628254,1,1,0,12,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,10,1,1,0,0.03889954066754448,0,0,2,20,6,0.5068968471224817,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
38,1,1,0,0,-0.25254903195934136,1,0,2,29,8,0.08164285122031224,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
55,4,2,2,0,-0.009468520321598273,0,0,0,25,1,0.8994389971860228,0.9153635335167905,-0.5764714730234299,-0.3632598446560345,3,0
29,7,2,1,0,-0.2584400137464805,0,0,2,3,5,-1.314062571227834,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
36,9,2,1,0,-0.47857670158168153,1,0,2,6,8,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
60,1,1,0,0,-0.4695852030644691,1,1,0,15,8,0.8994389971860228,0.5479805641480365,1.7161827255278992,0.9456951922698207,0,0
43,7,0,1,0,-0.562910756639674,1,0,0,20,0,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
45,1,1,0,0,-0.47392592648657167,1,0,0,24,5,-0.8779046267127882,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
36,4,0,2,0,-0.7771564626877359,1,0,0,13,8,-1.695700772678499,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
53,1,1,1,0,-0.47392592648657167,1,0,0,7,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
41,6,1,1,0,-0.4677248930264251,0,0,2,5,6,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
51,1,1,1,0,-0.2568897553814439,0,0,0,8,1,0.21249023457482594,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
34,1,1,1,0,-0.4919089235209965,1,1,2,28,8,-0.6598256544552654,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
29,4,2,2,0,-0.21317246948741103,0,0,0,5,3,-0.005588737682696892,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
35,6,2,1,0,-0.17906678545660523,1,0,0,19,9,0.02712310815593153,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
40,4,1,2,0,-0.49345918188603316,0,1,0,2,5,-0.23457165855309586,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
26,8,2,2,0,-0.2751828040888761,1,0,0,15,8,-1.772028412968632,-0.5541683439582251,2.035906562842798,0.07305850098591721,0,0
32,9,2,2,0,-0.4134658502501432,1,0,0,22,1,0.23429813180057824,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
31,9,1,2,0,-0.47051535808349104,0,0,0,27,1,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,4,2,1,0,-0.4367197257256926,0,0,2,12,6,-1.6520849782269942,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,9,1,1,0,-0.33440267363327525,0,1,0,14,5,-1.5866612865497374,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
40,9,1,1,0,2.1239970416418075,0,0,2,12,6,-1.8047402588072603,1.2827465028855443,-0.5764714730234299,-0.3632598446560345,3,0
32,1,1,0,0,-0.41005528184706264,1,0,2,20,8,-0.1364361210372106,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
46,0,2,1,0,0.004793856636738692,1,0,2,29,8,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
41,9,1,1,0,0.45312857580533117,1,0,2,30,8,-1.695700772678499,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
35,2,2,1,0,-0.2054211776622279,1,0,0,19,9,-0.7688651405840268,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
40,10,2,1,0,0.06680419123820376,1,0,2,21,8,0.8994389971860228,3.1196613497293137,-0.5764714730234299,-0.3632598446560345,3,0
58,4,1,1,0,-0.59236566557537,0,0,1,5,3,0.8994389971860228,0.5479805641480365,1.7425408810208456,4.872560303047386,2,0
48,1,1,0,0,-0.407574868463004,1,1,0,18,9,0.31062577209071124,-0.5541683439582251,1.6747988626246688,0.07305850098591721,0,0
37,9,2,2,0,-0.42834833055449484,0,0,2,7,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
59,4,0,2,0,-0.44881174097297827,0,0,0,26,8,-0.8451927808741598,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
33,1,1,1,0,-0.4112954885390919,1,0,0,17,0,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
36,0,1,1,0,-0.06651802815494613,1,0,0,17,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
40,1,1,1,0,-0.49252902686701117,1,0,0,21,5,0.3542415665422158,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
53,0,2,0,0,-0.47392592648657167,1,0,0,7,8,-0.4526506308106187,-0.5541683439582251,1.9770611448303848,1.818331883553724,1,0
32,0,0,1,0,-0.5765530302519963,1,1,2,26,8,-0.9542322670029212,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
32,1,1,0,0,-0.007608210283554322,1,0,0,17,0,-0.943328318390045,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
43,7,0,3,0,0.25872617682973814,1,0,0,17,9,0.1252586456718168,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
30,7,2,1,0,-0.23425598325190916,1,1,2,4,6,-2.0555310769034114,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
31,0,1,1,0,-0.18216730218667848,1,0,0,8,0,-0.04920453213420146,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,0
35,10,2,1,0,0.1821434135969288,1,0,0,13,8,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
39,7,1,1,0,-0.7749861009766845,1,1,2,28,8,-1.2377349309377008,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
57,4,1,2,0,-0.47237566812153503,1,0,0,8,5,-1.3249665198407101,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
33,6,0,2,0,-0.33316246694124596,0,1,0,18,9,-0.9106164725514166,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
35,4,1,1,0,-0.4574931878171834,1,0,0,18,9,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
53,4,1,2,0,0.3253872865263131,0,0,0,19,9,0.8885350485731467,0.5479805641480365,1.4928767917514927,0.5093768466278689,0,0
50,2,1,1,0,-0.2091417977383158,0,0,0,16,0,-0.2127637613273436,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
46,10,1,1,0,4.609991355814542,0,0,0,18,9,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
35,4,2,2,0,-0.26092042713053915,1,0,2,30,8,-0.5616901169393801,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
56,5,1,1,0,0.11331194218930256,1,0,2,15,8,-0.31089929884322887,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
54,0,0,1,0,-0.47392592648657167,1,1,0,4,3,0.8994389971860228,-0.5541683439582251,1.725950353238078,0.9456951922698207,2,0
56,7,1,1,0,-0.1173665025281475,0,1,0,17,9,-1.2050230850990724,-0.5541683439582251,1.5320144857287277,0.9456951922698207,0,0
43,4,1,2,0,-0.4317588989575754,0,0,0,6,1,-1.0632717531316827,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
40,9,1,1,0,1.7934819582159989,1,0,0,18,9,0.2561060290263305,-0.18678537458947123,1.725950353238078,0.07305850098591721,0,0
38,4,1,2,0,-0.5480282763353224,1,0,2,2,6,0.038027056768807674,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
43,4,1,2,0,-0.4174965219992384,0,0,0,28,4,-0.7143453975196461,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,0
46,9,1,1,0,0.019056233595075658,1,0,0,15,5,-1.7284126185171274,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,0
29,1,1,1,0,-0.6491051217357104,1,0,2,18,6,-0.5834980141651324,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,0
